0.2,0.2,0.01675516081914557,4.0,0.7524593592511568
0.5,0.2,0.01675516081914557,4.0,0.7332698554164805
1,0.2,0.01675516081914557,4.0,0.6986399812201161
2,0.2,0.01675516081914557,4.0,0.6293802328273961
5,0.2,0.01675516081914557,4.0,0.45302032692689714
10,0.2,0.01675516081914557,4.0,0.5451490660609297
20,0.2,0.01675516081914557,4.0,0.5062947186526827
0.2,0.5,0.01675516081914557,4.0,0.8385972738681005
0.5,0.5,0.01675516081914557,4.0,0.8181953111680624
1,0.5,0.01675516081914557,4.0,0.7841920400013318
2,0.5,0.01675516081914557,4.0,0.7161854976678743
5,0.5,0.01675516081914557,4.0,0.5670462608503282
10,0.5,0.01675516081914557,4.0,0.6787445765155438
20,0.5,0.01675516081914557,4.0,0.6752428185753103
0.2,1,0.01675516081914557,4.0,1.0282517666876851
0.5,1,0.01675516081914557,4.0,1.0106068821148537
1,1,0.01675516081914557,4.0,0.9811987411601313
2,1,0.01675516081914557,4.0,0.9223824592506966
5,1,0.01675516081914557,4.0,0.7703618418676272
10,1,0.01675516081914557,4.0,0.9273780058460808
20,1,0.01675516081914557,4.0,1.0545119323551186
0.2,2,0.01675516081914557,4.0,1.8703783271636434
0.5,2,0.01675516081914557,4.0,1.8604374254622604
1,2,0.01675516081914557,4.0,1.8375697536941562
2,2,0.01675516081914557,4.0,1.7592123460677551
5,2,0.01675516081914557,4.0,1.6041531187869567
10,2,0.01675516081914557,4.0,1.8871112557337058
20,2,0.01675516081914557,4.0,2.142387064385619
0.2,5,0.01675516081914557,4.0,5.405658905348815
0.5,5,0.01675516081914557,4.0,5.43412800667048
1,5,0.01675516081914557,4.0,5.481576508873252
2,5,0.01675516081914557,4.0,5.576473513278798
5,5,0.01675516081914557,4.0,5.641155715148353
10,5,0.01675516081914557,4.0,5.512808905274201
20,5,0.01675516081914557,4.0,5.329044154726296
0.2,10,0.01675516081914557,4.0,9.630043877921333
0.5,10,0.01675516081914557,4.0,9.642398917700225
1,10,0.01675516081914557,4.0,9.662990650665042
2,10,0.01675516081914557,4.0,9.700405264246717
5,10,0.01675516081914557,4.0,9.822004589267062
10,10,0.01675516081914557,4.0,9.895998860307339
20,10,0.01675516081914557,4.0,10.032380848955754
0.2,20,0.01675516081914557,4.0,19.52253982587169
0.5,20,0.01675516081914557,4.0,19.544398048360197
1,20,0.01675516081914557,4.0,19.580828419174374
2,20,0.01675516081914557,4.0,19.642027841827435
5,20,0.01675516081914557,4.0,19.766794789744594
10,20,0.01675516081914557,4.0,19.975470834374555
20,20,0.01675516081914557,4.0,20.06932265558521
