0.2,0.2,0.11103304951225527,2.1361804580906787,0.38319960991735097
0.5,0.2,0.11103304951225527,2.1361804580906787,0.3663653126529426
1,0.2,0.11103304951225527,2.1361804580906787,0.3392579238142594
2,0.2,0.11103304951225527,2.1361804580906787,0.30582621901653956
5,0.2,0.11103304951225527,2.1361804580906787,0.34604493857118035
10,0.2,0.11103304951225527,2.1361804580906787,0.4270434175813754
20,0.2,0.11103304951225527,2.1361804580906787,0.4302098452749364
0.2,0.5,0.11103304951225527,2.1361804580906787,0.5444887368168616
0.5,0.5,0.11103304951225527,2.1361804580906787,0.5273821983737048
1,0.5,0.11103304951225527,2.1361804580906787,0.504370338063932
2,0.5,0.11103304951225527,2.1361804580906787,0.48162961905943263
5,0.5,0.11103304951225527,2.1361804580906787,0.5366777617780838
10,0.5,0.11103304951225527,2.1361804580906787,0.6298364841071153
20,0.5,0.11103304951225527,2.1361804580906787,0.6529745509053111
0.2,1,0.11103304951225527,2.1361804580906787,0.9326467448608831
0.5,1,0.11103304951225527,2.1361804580906787,0.920982956379852
1,1,0.11103304951225527,2.1361804580906787,0.9045256998341391
2,1,0.11103304951225527,2.1361804580906787,0.9071351583523937
5,1,0.11103304951225527,2.1361804580906787,1.0289526828784452
10,1,0.11103304951225527,2.1361804580906787,1.245554429437672
20,1,0.11103304951225527,2.1361804580906787,1.331738070613793
0.2,2,0.11103304951225527,2.1361804580906787,2.0245163521960228
0.5,2,0.11103304951225527,2.1361804580906787,2.0408281542839184
1,2,0.11103304951225527,2.1361804580906787,2.0722080865129047
2,2,0.11103304951225527,2.1361804580906787,2.1684457722846986
5,2,0.11103304951225527,2.1361804580906787,2.37000513846048
10,2,0.11103304951225527,2.1361804580906787,2.590144748044281
20,2,0.11103304951225527,2.1361804580906787,2.6673578626871186
0.2,5,0.11103304951225527,2.1361804580906787,4.181244274921939
0.5,5,0.11103304951225527,2.1361804580906787,4.215778911507407
1,5,0.11103304951225527,2.1361804580906787,4.290169886305637
2,5,0.11103304951225527,2.1361804580906787,4.4633206092973134
5,5,0.11103304951225527,2.1361804580906787,4.999284784813017
10,5,0.11103304951225527,2.1361804580906787,5.457742940334762
20,5,0.11103304951225527,2.1361804580906787,5.979254295257745
0.2,10,0.11103304951225527,2.1361804580906787,8.70925383250738
0.5,10,0.11103304951225527,2.1361804580906787,8.757867381566323
1,10,0.11103304951225527,2.1361804580906787,8.830269938524237
2,10,0.11103304951225527,2.1361804580906787,8.986816298930302
5,10,0.11103304951225527,2.1361804580906787,9.453965943768315
10,10,0.11103304951225527,2.1361804580906787,10.14243325322778
20,10,0.11103304951225527,2.1361804580906787,10.862424313026958
0.2,20,0.11103304951225527,2.1361804580906787,16.608277530110534
0.5,20,0.11103304951225527,2.1361804580906787,16.697838832801615
1,20,0.11103304951225527,2.1361804580906787,16.84710767062009
2,20,0.11103304951225527,2.1361804580906787,17.11087709562578
5,20,0.11103304951225527,2.1361804580906787,17.719768253460273
10,20,0.11103304951225527,2.1361804580906787,18.725331163377728
20,20,0.11103304951225527,2.1361804580906787,19.991807467749005
