0.2,0.2,0.04617668135985307,1.7133511737386649,0.5074512646281251
0.5,0.2,0.04617668135985307,1.7133511737386649,0.4948796981898163
1,0.2,0.04617668135985307,1.7133511737386649,0.47392708745930007
2,0.2,0.04617668135985307,1.7133511737386649,0.432021865998267
5,0.2,0.04617668135985307,1.7133511737386649,0.3003673224992185
10,0.2,0.04617668135985307,1.7133511737386649,0.3695662819623016
20,0.2,0.04617668135985307,1.7133511737386649,0.28397068255123786
0.2,0.5,0.04617668135985307,1.7133511737386649,0.686019213054357
0.5,0.5,0.04617668135985307,1.7133511737386649,0.6734476466160477
1,0.5,0.04617668135985307,1.7133511737386649,0.6526615180080853
2,0.5,0.04617668135985307,1.7133511737386649,0.6092774754095329
5,0.5,0.04617668135985307,1.7133511737386649,0.46796785454590045
10,0.5,0.04617668135985307,1.7133511737386649,0.5445428343377159
20,0.5,0.04617668135985307,1.7133511737386649,0.491834178990558
0.2,1,0.04617668135985307,1.7133511737386649,0.9818542827495653
0.5,1,0.04617668135985307,1.7133511737386649,0.9656196720178325
1,1,0.04617668135985307,1.7133511737386649,0.9387736000671107
2,1,0.04617668135985307,1.7133511737386649,0.8850814561656735
5,1,0.04617668135985307,1.7133511737386649,0.8548538176719451
10,1,0.04617668135985307,1.7133511737386649,1.0536325884044708
20,1,0.04617668135985307,1.7133511737386649,1.0852979899536612
0.2,2,0.04617668135985307,1.7133511737386649,2.147346286877365
0.5,2,0.04617668135985307,1.7133511737386649,2.1475381707416696
1,2,0.04617668135985307,1.7133511737386649,2.1478579771821726
2,2,0.04617668135985307,1.7133511737386649,2.1484975900631746
5,2,0.04617668135985307,1.7133511737386649,2.1255031921699525
10,2,0.04617668135985307,1.7133511737386649,2.3383959013103883
20,2,0.04617668135985307,1.7133511737386649,2.487559054285317
0.2,5,0.04617668135985307,1.7133511737386649,4.924240111039292
0.5,5,0.04617668135985307,1.7133511737386649,4.954986472537308
1,5,0.04617668135985307,1.7133511737386649,5.006230408367343
2,5,0.04617668135985307,1.7133511737386649,5.108718280027407
5,5,0.04617668135985307,1.7133511737386649,5.300377869778443
10,5,0.04617668135985307,1.7133511737386649,5.41953906714535
20,5,0.04617668135985307,1.7133511737386649,5.35397532721697
0.2,10,0.04617668135985307,1.7133511737386649,9.433529037031164
0.5,10,0.04617668135985307,1.7133511737386649,9.446033427887015
1,10,0.04617668135985307,1.7133511737386649,9.466874079313433
2,10,0.04617668135985307,1.7133511737386649,9.529826104034107
5,10,0.04617668135985307,1.7133511737386649,9.831228828838535
10,10,0.04617668135985307,1.7133511737386649,10.027792646555827
20,10,0.04617668135985307,1.7133511737386649,10.223626924122089
0.2,20,0.04617668135985307,1.7133511737386649,18.566212788499225
0.5,20,0.04617668135985307,1.7133511737386649,18.598497287677475
1,20,0.04617668135985307,1.7133511737386649,18.652304786307887
2,20,0.04617668135985307,1.7133511737386649,18.76900198226261
5,20,0.04617668135985307,1.7133511737386649,19.072045979831003
10,20,0.04617668135985307,1.7133511737386649,19.467983994872075
20,20,0.04617668135985307,1.7133511737386649,20.05194859100768
