0.2,0.2,0.046181411,1.6333333333333333,0.5148857638148223
0.5,0.2,0.046181411,1.6333333333333333,0.5023141973765133
1,0.2,0.046181411,1.6333333333333333,0.4813615866459953
2,0.2,0.046181411,1.6333333333333333,0.43945636518496517
5,0.2,0.046181411,1.6333333333333333,0.3028495116534525
10,0.2,0.046181411,1.6333333333333333,0.368688612511363
20,0.2,0.046181411,1.6333333333333333,0.271990799368419
0.2,0.5,0.046181411,1.6333333333333333,0.6934537122410558
0.5,0.5,0.046181411,1.6333333333333333,0.6808821458027485
1,0.5,0.046181411,1.6333333333333333,0.6599295350722312
2,0.5,0.046181411,1.6333333333333333,0.6163509016559297
5,0.5,0.046181411,1.6333333333333333,0.46967607769529474
10,0.5,0.046181411,1.6333333333333333,0.5429019931715462
20,0.5,0.046181411,1.6333333333333333,0.47902200162701464
0.2,1,0.046181411,1.6333333333333333,0.988560129884714
0.5,1,0.046181411,1.6333333333333333,0.9722310911132794
1,1,0.046181411,1.6333333333333333,0.9452251386672244
2,1,0.046181411,1.6333333333333333,0.8912132337751213
5,1,0.046181411,1.6333333333333333,0.8572102274776046
10,1,0.046181411,1.6333333333333333,1.0565746433305738
20,1,0.046181411,1.6333333333333333,1.0805192091418168
0.2,2,0.046181411,1.6333333333333333,2.1531070307626314
0.5,2,0.046181411,1.6333333333333333,2.15346747763678
1,2,0.046181411,1.6333333333333333,2.1546586483073935
2,2,0.046181411,1.6333333333333333,2.1570409896486233
5,2,0.046181411,1.6333333333333333,2.145944320516374
10,2,0.046181411,1.6333333333333333,2.3743291986579336
20,2,0.046181411,1.6333333333333333,2.5079689369856775
0.2,5,0.046181411,1.6333333333333333,4.9154326977921725
0.5,5,0.046181411,1.6333333333333333,4.946179059290191
1,5,0.046181411,1.6333333333333333,4.997422995120227
2,5,0.046181411,1.6333333333333333,5.099910866780289
5,5,0.046181411,1.6333333333333333,5.29280440911377
10,5,0.046181411,1.6333333333333333,5.4177518298847005
20,5,0.046181411,1.6333333333333333,5.356424396861156
0.2,10,0.046181411,1.6333333333333333,9.436096317936814
0.5,10,0.046181411,1.6333333333333333,9.448600708792666
1,10,0.046181411,1.6333333333333333,9.469441360219081
2,10,0.046181411,1.6333333333333333,9.532316006933153
5,10,0.046181411,1.6333333333333333,9.830368537430031
10,10,0.046181411,1.6333333333333333,10.02398343554387
20,10,0.046181411,1.6333333333333333,10.214512417443414
0.2,20,0.046181411,1.6333333333333333,18.56417520843592
0.5,20,0.046181411,1.6333333333333333,18.59645970761417
1,20,0.046181411,1.6333333333333333,18.650432273572363
2,20,0.046181411,1.6333333333333333,18.77131186186685
5,20,0.046181411,1.6333333333333333,19.074170134950442
10,20,0.046181411,1.6333333333333333,19.466067640168955
20,20,0.046181411,1.6333333333333333,20.048119950508916
