0.2,0.2,0.213775624,0.5214480429427681,0.19116531184401503
0.5,0.2,0.213775624,0.5214480429427681,0.20359662677368195
1,0.2,0.213775624,0.5214480429427681,0.2235449872511538
2,0.2,0.213775624,0.5214480429427681,0.2434458193940376
5,0.2,0.213775624,0.5214480429427681,0.2846253596425556
10,0.2,0.213775624,0.5214480429427681,0.4591505544846793
20,0.2,0.213775624,0.5214480429427681,0.4333854840439432
0.2,0.5,0.213775624,0.5214480429427681,0.5362018258865557
0.5,0.5,0.213775624,0.5214480429427681,0.5566697091802432
1,0.5,0.213775624,0.5214480429427681,0.5907307111567226
2,0.5,0.213775624,0.5214480429427681,0.634468135092215
5,0.5,0.213775624,0.5214480429427681,0.6966184119665575
10,0.5,0.213775624,0.5214480429427681,0.8601718664568119
20,0.5,0.213775624,0.5214480429427681,0.8705880638450683
0.2,1,0.213775624,0.5214480429427681,0.9306034377370325
0.5,1,0.213775624,0.5214480429427681,0.9716787209777773
1,1,0.213775624,0.5214480429427681,1.0401375263790222
2,1,0.213775624,0.5214480429427681,1.1433361030506195
5,1,0.213775624,0.5214480429427681,1.333106945823078
10,1,0.213775624,0.5214480429427681,1.4937838523780365
20,1,0.213775624,0.5214480429427681,1.5559727339943548
0.2,2,0.213775624,0.5214480429427681,1.6321240993408792
0.5,2,0.213775624,0.5214480429427681,1.7068667662828318
1,2,0.213775624,0.5214480429427681,1.8151380694465735
2,2,0.213775624,0.5214480429427681,1.9484901768718572
5,2,0.213775624,0.5214480429427681,2.310247888905242
10,2,0.213775624,0.5214480429427681,3.063485113818013
20,2,0.213775624,0.5214480429427681,3.216609268775807
0.2,5,0.213775624,0.5214480429427681,3.8085345582209484
0.5,5,0.213775624,0.5214480429427681,3.872498893400601
1,5,0.213775624,0.5214480429427681,3.9797006038438316
2,5,0.213775624,0.5214480429427681,4.199029375773184
5,5,0.213775624,0.5214480429427681,4.8005390377979
10,5,0.213775624,0.5214480429427681,5.696769831676882
20,5,0.213775624,0.5214480429427681,6.815076232732129
0.2,10,0.213775624,0.5214480429427681,7.143513140003573
0.5,10,0.213775624,0.5214480429427681,7.246380167036926
1,10,0.213775624,0.5214480429427681,7.420235753895919
2,10,0.213775624,0.5214480429427681,7.780882903378113
5,10,0.213775624,0.5214480429427681,8.76979733153838
10,10,0.213775624,0.5214480429427681,9.82710521986512
20,10,0.213775624,0.5214480429427681,11.583632488788604
0.2,20,0.213775624,0.5214480429427681,13.990641423283192
0.5,20,0.213775624,0.5214480429427681,14.101947579751359
1,20,0.213775624,0.5214480429427681,14.291057059625691
2,20,0.213775624,0.5214480429427681,14.708001072321768
5,20,0.213775624,0.5214480429427681,15.877525226255832
10,20,0.213775624,0.5214480429427681,17.413526232362543
20,20,0.213775624,0.5214480429427681,19.957559946644857
